station_id,day_of_week,hour,actual_bikes
44,4,18,6.151556776556776
44,4,19,6.89072039072039
44,4,20,7.2554945054945055
44,4,21,8.009004884004884
44,4,22,9.628510378510379
44,4,23,12.035714285714286
44,5,0,12.538461538461538
44,5,1,12.538461538461538
44,5,2,12.538461538461538
44,5,3,12.538461538461538
44,5,4,12.41025641025641
44,5,5,11.15338827838828
44,5,6,9.10989010989011
44,5,7,8.09508547008547
44,5,8,6.664377289377289
44,5,9,5.435134310134311
44,5,10,4.475996225996226
44,5,11,3.4653540903540905
44,5,12,2.598901098901099
44,5,13,1.8819597069597067
44,5,14,2.604395604395604
44,5,15,2.8463980463980465
44,5,16,2.5622710622710625
44,5,17,3.0538766788766787
44,5,18,2.8392857142857144
44,5,19,3.5230463980463984
44,5,20,4.361263736263736
44,5,21,4.96474358974359
44,5,22,6.063492063492063
44,5,23,7.913919413919414
44,6,0,8.384615384615385
44,6,1,8.384615384615385
44,6,2,8.384615384615385
44,6,3,8.384615384615385
44,6,4,8.406593406593407
44,6,5,7.5054945054945055
44,6,6,5.551282051282052
44,6,7,5.3003663003663
44,6,8,4.756410256410256
44,6,9,4.119200244200244
44,6,10,2.9717643467643464
44,6,11,1.6964285714285716
44,6,12,1.7521367521367521
44,6,13,1.5242673992673992
44,6,14,0.9629120879120878
44,6,15,0.5590659340659341
44,6,16,1.1851343101343101
44,6,17,1.6784188034188032
44,6,18,2.074023199023199
44,6,19,2.775641025641026
44,6,20,3.2454212454212454
44,6,21,4.295329670329671
44,6,22,6.148962148962149
44,6,23,6.769230769230769
45,0,0,20.46153846153846
45,0,1,20.46153846153846
45,0,2,20.46153846153846
45,0,3,20.46153846153846
45,0,4,20.06868131868132
45,0,5,19.302655677655675
45,0,6,17.09326506826507
45,0,7,14.247710622710624
45,0,8,11.335775335775336
45,0,9,9.463522588522588
45,0,10,9.008241758241759
45,0,11,9.26007326007326
45,0,12,9.136141636141636
45,0,13,9.862789987789988
45,0,14,10.939865689865691
45,0,15,12.555799755799756
45,0,16,13.654881229881228
45,0,17,13.518162393162394
45,0,18,14.130952380952381
45,0,19,15.08058608058608
45,0,20,15.218406593406595
45,0,21,15.30448717948718
45,0,22,15.155677655677655
45,0,23,15.153846153846153
45,1,0,15.153846153846153
45,1,1,15.153846153846153
45,1,2,15.153846153846153
45,1,3,15.153846153846153
45,1,4,14.797161172161172
45,1,5,14.455433455433457
45,1,6,14.091941391941392
45,1,7,12.997863247863249
45,1,8,10.24072039072039
45,1,9,8.887112887112888
45,1,10,8.652472527472527
45,1,11,8.815934065934066
45,1,12,9.53403540903541
45,1,13,10.038919413919414
45,1,14,10.51923076923077
45,1,15,11.66620879120879
45,1,16,12.66088356088356
45,1,17,13.288919413919414
45,1,18,14.16758241758242
45,1,19,14.802503052503054
45,1,20,15.127442002442002
45,1,21,15.304639804639804
45,1,22,15.736874236874236
45,1,23,16.03846153846154
45,2,0,15.153846153846153
45,2,1,15.153846153846153
45,2,2,15.153846153846153
45,2,3,15.153846153846153
45,2,4,14.77014652014652
45,2,5,14.208028083028081
45,2,6,11.87942057942058
45,2,7,9.663156288156289
45,2,8,8.006562881562882
45,2,9,7.2559523809523805
45,2,10,6.868589743589743
45,2,11,6.760225885225885
45,2,12,7.51419413919414
45,2,13,8.09661172161172
45,2,14,9.554151404151405
45,2,15,10.453144078144078
45,2,16,10.683302808302809
45,2,17,11.299725274725274
45,2,18,11.512820512820513
45,2,19,12.531746031746032
45,2,20,12.59447496947497
45,2,21,12.717490842490843
45,2,22,12.769688644688644
45,2,23,13.003205128205128
45,3,0,13.241758241758241
45,3,1,13.307692307692308
45,3,2,13.307692307692308
45,3,3,13.307692307692308
45,3,4,13.00091575091575
45,3,5,11.640567765567766
45,3,6,8.841824841824842
45,3,7,8.244005994005995
45,3,8,7.396825396825397
45,3,9,7.15018315018315
45,3,10,6.613858363858364
45,3,11,6.532234432234432
45,3,12,7.881410256410256
45,3,13,8.751556776556777
45,3,14,9.789072039072039
45,3,15,10.724114774114774
45,3,16,10.991880341880343
45,3,17,11.77930402930403
45,3,18,13.126068376068377
45,3,19,13.575091575091575
45,3,20,13.697802197802197
45,3,21,13.939713064713064
45,3,22,13.741605616605616
45,3,23,13.93543956043956
45,4,0,14.0
45,4,1,14.0
45,4,2,14.0
45,4,3,14.0
45,4,4,13.576923076923077
45,4,5,13.057234432234432
45,4,6,12.969350094350094
45,4,7,11.868131868131867
45,4,8,10.121184371184372
45,4,9,9.248626373626374
45,4,10,8.974358974358974
45,4,11,8.823717948717949
45,4,12,9.815506715506716
45,4,13,11.086813186813187
45,4,14,12.469108669108667
45,4,15,14.285775335775336
45,4,16,15.349913974913976
45,4,17,16.578205128205127
45,4,18,17.782661782661783
45,4,19,18.656043956043955
45,4,20,19.107600732600734
45,4,21,18.63598901098901
45,4,22,18.78846153846154
45,4,23,18.751373626373628
45,5,0,18.76923076923077
45,5,1,18.76923076923077
45,5,2,18.76923076923077
45,5,3,18.76923076923077
45,5,4,18.703296703296704
45,5,5,18.643772893772894
45,5,6,19.427197802197803
45,5,7,18.664468864468866
45,5,8,17.32234432234432
45,5,9,17.54151404151404
45,5,10,17.793772893772893
45,5,11,17.607364857364857
45,5,12,17.86706349206349
45,5,13,17.93009768009768
45,5,14,17.991910866910867
45,5,15,18.83501221001221
45,5,16,18.648351648351646
45,5,17,18.850091575091575
45,5,18,18.790140415140414
45,5,19,18.88415750915751
45,5,20,18.805860805860807
45,5,21,18.959249084249084
45,5,22,18.70283882783883
45,5,23,18.710164835164836
45,6,0,18.692307692307693
45,6,1,18.692307692307693
45,6,2,18.692307692307693
45,6,3,18.692307692307693
45,6,4,18.628205128205128
45,6,5,18.601773226773226
45,6,6,19.15460927960928
45,6,7,19.012179487179488
45,6,8,18.271520146520146
45,6,9,18.66880341880342
45,6,10,18.953754578754577
45,6,11,19.357600732600734
45,6,12,20.10164835164835
45,6,13,20.544139194139195
45,6,14,20.444169719169718
45,6,15,20.582264957264957
45,6,16,20.782967032967033
45,6,17,20.90521978021978
45,6,18,20.74114774114774
45,6,19,20.812728937728938
45,6,20,20.53617216117216
45,6,21,20.519688644688646
45,6,22,20.222527472527474
45,6,23,20.277472527472526
47,0,0,3.1538461538461537
47,0,1,3.1538461538461537
47,0,2,3.1538461538461537
47,0,3,3.1538461538461537
47,0,4,3.1538461538461537
47,0,5,3.1648351648351647
47,0,6,3.722527472527472
47,0,7,6.02020757020757
47,0,8,14.17118992118992
47,0,9,17.233974358974358
47,0,10,17.983974358974358
47,0,11,18.04380341880342
47,0,12,18.398626373626374
47,0,13,19.32493894993895
47,0,14,19.56043956043956
47,0,15,17.993589743589745
47,0,16,11.812221112221113
47,0,17,4.872405372405373
47,0,18,3.0673076923076925
47,0,19,2.7495421245421245
47,0,20,2.434065934065934
47,0,21,2.1904761904761902
47,0,22,2.10989010989011
47,0,23,2.230769230769231
47,1,0,2.230769230769231
47,1,1,2.230769230769231
47,1,2,2.230769230769231
47,1,3,2.230769230769231
47,1,4,2.230769230769231
47,1,5,2.1575091575091574
47,1,6,2.873168498168498
47,1,7,5.425152625152625
47,1,8,16.466333666333664
47,1,9,20.38351648351648
47,1,10,21.921855921855922
47,1,11,22.17257464757465
47,1,12,21.97713675213675
47,1,13,22.779181929181927
47,1,14,22.6492673992674
47,1,15,20.07743645243645
47,1,16,10.836946386946387
47,1,17,4.033424908424909
47,1,18,2.881410256410256
47,1,19,2.337912087912088
47,1,20,2.1904761904761902
47,1,21,1.9743589743589745
47,1,22,1.7802197802197801
47,1,23,1.8333333333333333
47,2,0,1.8461538461538463
47,2,1,1.8461538461538463
47,2,2,1.8461538461538463
47,2,3,1.8461538461538463
47,2,4,1.8461538461538463
47,2,5,1.8791208791208793
47,2,6,2.304945054945055
47,2,7,4.242704517704518
47,2,8,18.150485625485626
47,2,9,23.52045177045177
47,2,10,25.148137973137974
47,2,11,26.160714285714285
47,2,12,27.02695915195915
47,2,13,27.509157509157507
47,2,14,26.66675824175824
47,2,15,23.855827505827506
47,2,16,14.776184926184927
47,2,17,3.483982683982684
47,2,18,1.094017094017094
47,2,19,0.7225274725274725
47,2,20,0.7234432234432234
47,2,21,0.6799450549450549
47,2,22,0.6254578754578755
47,2,23,0.6153846153846154
47,3,0,0.6153846153846154
47,3,1,0.6153846153846154
47,3,2,0.6666666666666666
47,3,3,0.6666666666666666
47,3,4,0.6666666666666666
47,3,5,0.7380952380952381
47,3,6,1.4394841269841272
47,3,7,4.130005411255412
47,3,8,15.12487073112073
47,3,9,20.116137566137567
47,3,10,20.76984126984127
47,3,11,21.075468975468976
47,3,12,19.878968253968253
47,3,13,20.79575702075702
47,3,14,21.579090354090354
47,3,15,19.56627539127539
47,3,16,12.037296037296038
47,3,17,5.4945054945054945
47,3,18,4.1239316239316235
47,3,19,3.279304029304029
47,3,20,2.822344322344322
47,3,21,2.501373626373626
47,3,22,2.536172161172161
47,3,23,2.5027472527472527
47,4,0,2.4615384615384617
47,4,1,2.4615384615384617
47,4,2,2.4615384615384617
47,4,3,2.4615384615384617
47,4,4,2.4615384615384617
47,4,5,2.472527472527472
47,4,6,2.8347069597069594
47,4,7,5.071611721611721
47,4,8,9.619261294261294
47,4,9,12.104395604395604
47,4,10,13.909188034188036
47,4,11,14.017643467643467
47,4,12,12.943253968253968
47,4,13,13.247557997557998
47,4,14,12.966941391941392
47,4,15,10.954822954822955
47,4,16,7.593040293040293
47,4,17,4.982600732600732
47,4,18,3.9244505494505497
47,4,19,3.3928571428571432
47,4,20,3.1190476190476195
47,4,21,3.06959706959707
47,4,22,2.661172161172161
47,4,23,2.4102564102564106
47,5,0,2.3846153846153846
47,5,1,2.3846153846153846
47,5,2,2.3846153846153846
47,5,3,2.3846153846153846
47,5,4,2.3846153846153846
47,5,5,2.3864468864468864
47,5,6,2.3424908424908426
47,5,7,2.3956043956043955
47,5,8,2.2632783882783882
47,5,9,2.177655677655678
47,5,10,2.342948717948718
47,5,11,2.392857142857143
47,5,12,2.757173382173382
47,5,13,2.998168498168498
47,5,14,3.0915750915750917
47,5,15,2.9890109890109895
47,5,16,2.652014652014652
47,5,17,2.5961538461538463
47,5,18,2.380952380952381
47,5,19,2.41025641025641
47,5,20,2.4285714285714284
47,5,21,2.657509157509158
47,5,22,2.65018315018315
47,5,23,2.7829670329670333
47,6,0,2.8461538461538463
47,6,1,2.8461538461538463
47,6,2,2.8461538461538463
47,6,3,2.8461538461538463
47,6,4,2.8461538461538463
47,6,5,2.9120879120879124
47,6,6,2.840659340659341
47,6,7,2.6483516483516487
47,6,8,2.626373626373626
47,6,9,2.457875457875458
47,6,10,2.608058608058608
47,6,11,2.564102564102564
47,6,12,2.791208791208791
47,6,13,2.874084249084249
47,6,14,3.205128205128205
47,6,15,3.399267399267399
47,6,16,3.1428571428571432
47,6,17,3.0604395604395602
47,6,18,3.2802197802197806
47,6,19,3.401098901098901
47,6,20,3.3475274725274726
47,6,21,3.373626373626374
47,6,22,3.186813186813187
47,6,23,3.1758241758241756
48,0,0,8.692307692307692
48,0,1,8.692307692307692
48,0,2,8.692307692307692
48,0,3,8.692307692307692
48,0,4,8.167124542124542
48,0,5,7.738095238095237
48,0,6,8.96947496947497
48,0,7,8.722971472971473
48,0,8,8.799111999111998
48,0,9,7.886263736263737
48,0,10,7.701831501831502
48,0,11,7.16924741924742
48,0,12,8.176129426129426
48,0,13,9.478235653235654
48,0,14,10.671855921855922
48,0,15,10.68464590964591
48,0,16,12.060431235431235
48,0,17,14.472200022200022
48,0,18,14.969658119658119
48,0,19,14.937271062271062
48,0,20,15.267246642246644
48,0,21,15.358547008547008
48,0,22,15.295787545787546
48,0,23,15.638278388278387
48,1,0,15.692307692307692
48,1,1,15.692307692307692
48,1,2,15.692307692307692
48,1,3,15.692307692307692
48,1,4,15.270604395604396
48,1,5,15.027930402930403
48,1,6,14.548443223443222
48,1,7,11.19817404817405
48,1,8,9.070473970473971
48,1,9,8.507326007326007
48,1,10,8.99540737040737
48,1,11,8.840506715506717
48,1,12,9.068223443223443
48,1,13,9.962912087912088
48,1,14,11.28144078144078
48,1,15,11.957614607614609
48,1,16,16.171969696969697
48,1,17,19.94698912198912
48,1,18,20.159659784659784
48,1,19,20.308363858363858
48,1,20,20.70619658119658
48,1,21,22.092338217338217
48,1,22,22.37142857142857
48,1,23,23.10744810744811
48,2,0,22.615384615384617
48,2,1,22.615384615384617
48,2,2,22.615384615384617
48,2,3,22.615384615384617
48,2,4,20.9514652014652
48,2,5,18.61462148962149
48,2,6,17.30418192918193
48,2,7,14.087140637140637
48,2,8,14.194444444444445
48,2,9,13.239560439560439
48,2,10,12.47100122100122
48,2,11,11.787210012210013
48,2,12,10.916083916083917
48,2,13,11.841805416805416
48,2,14,13.595848595848596
48,2,15,13.703482628482629
48,2,16,14.742504717504717
48,2,17,16.76680819180819
48,2,18,16.647538572538572
48,2,19,16.231310356310356
48,2,20,16.604029304029304
48,2,21,18.27960927960928
48,2,22,18.46382783882784
48,2,23,18.66712454212454
48,3,0,18.76923076923077
48,3,1,18.76923076923077
48,3,2,18.821428571428573
48,3,3,18.833333333333332
48,3,4,17.281580687830687
48,3,5,15.64345238095238
48,3,6,15.929166666666667
48,3,7,11.48699494949495
48,3,8,9.18933682058682
48,3,9,8.237665343915344
48,3,10,8.73992673992674
48,3,11,7.922313797313797
48,3,12,8.552966477966477
48,3,13,9.241644466644466
48,3,14,10.884951159951159
48,3,15,12.06653069153069
48,3,16,16.853166278166277
48,3,17,19.30777000777001
48,3,18,18.86031746031746
48,3,19,18.78205128205128
48,3,20,18.753815628815627
48,3,21,18.946428571428573
48,3,22,19.84508547008547
48,3,23,20.82967032967033
48,4,0,20.923076923076923
48,4,1,20.923076923076923
48,4,2,20.923076923076923
48,4,3,20.923076923076923
48,4,4,20.422619047619044
48,4,5,19.520604395604394
48,4,6,18.690712065712066
48,4,7,15.408663558663559
48,4,8,13.734798534798536
48,4,9,11.8756105006105
48,4,10,10.539196914196914
48,4,11,10.48064713064713
48,4,12,11.710622710622712
48,4,13,12.484604284604284
48,4,14,13.513492063492064
48,4,15,13.567837717837717
48,4,16,15.327078477078476
48,4,17,16.91667499167499
48,4,18,15.582142857142857
48,4,19,14.765262515262517
48,4,20,14.405677655677655
48,4,21,14.041727716727717
48,4,22,15.219627594627594
48,4,23,16.12087912087912
48,5,0,16.23076923076923
48,5,1,16.23076923076923
48,5,2,16.23076923076923
48,5,3,16.23076923076923
48,5,4,16.32967032967033
48,5,5,16.243589743589745
48,5,6,15.95054945054945
48,5,7,15.413461538461538
48,5,8,13.908882783882785
48,5,9,11.978021978021978
48,5,10,11.654517704517703
48,5,11,10.671611721611722
48,5,12,11.453907203907203
48,5,13,10.26037851037851
48,5,14,9.513431013431013
48,5,15,8.991361416361416
48,5,16,10.401770451770451
48,5,17,11.452838827838828
48,5,18,12.720543345543346
48,5,19,12.427960927960926
48,5,20,12.551739926739925
48,5,21,12.421092796092797
48,5,22,12.35042735042735
48,5,23,12.801739926739925
48,6,0,12.923076923076923
48,6,1,12.923076923076923
48,6,2,12.923076923076923
48,6,3,12.923076923076923
48,6,4,12.802197802197801
48,6,5,12.626831501831502
48,6,6,12.397893772893772
48,6,7,12.647283272283271
48,6,8,11.837759462759463
48,6,9,10.6760323010323
48,6,10,11.461172161172161
48,6,11,10.307081807081808
48,6,12,9.104517704517704
48,6,13,7.997557997557997
48,6,14,7.612651237651237
48,6,15,7.2318376068376065
48,6,16,7.626068376068376
48,6,17,7.458791208791208
48,6,18,7.676739926739927
48,6,19,7.56456043956044
48,6,20,7.972222222222222
48,6,21,8.515567765567765
48,6,22,8.344017094017094
48,6,23,8.632478632478634
49,0,0,15.0
49,0,1,15.0
49,0,2,15.0
49,0,3,15.0
49,0,4,13.822344322344321
49,0,5,9.781282606282605
49,0,6,7.7415334665334665
49,0,7,7.5807109557109555
49,0,8,6.082881007881008
49,0,9,5.492216117216117
49,0,10,5.924145299145299
49,0,11,5.627369852369853
49,0,12,6.653846153846154
49,0,13,6.496733821733821
49,0,14,7.428224553224553
49,0,15,12.3506216006216
49,0,16,15.887451437451439
49,0,17,14.587237762237761
49,0,18,14.544172494172493
49,0,19,14.451906426906428
49,0,20,15.513156288156289
49,0,21,16.023504273504276
49,0,22,17.575091575091577
49,0,23,18.98717948717949
49,1,0,19.23076923076923
49,1,1,19.23076923076923
49,1,2,19.23076923076923
49,1,3,19.23076923076923
49,1,4,17.4013431013431
49,1,5,12.342857142857143
49,1,6,8.932459207459207
49,1,7,4.531002331002331
49,1,8,2.887762237762238
49,1,9,1.8797313797313797
49,1,10,2.3753052503052503
49,1,11,2.59478021978022
49,1,12,3.3875763125763125
49,1,13,4.704670329670329
49,1,14,7.56486013986014
49,1,15,15.187762237762238
49,1,16,20.185314685314687
49,1,17,16.650233100233102
49,1,18,14.91559829059829
49,1,19,16.515947940947942
49,1,20,17.658455433455433
49,1,21,19.16424963924964
49,1,22,20.54004884004884
49,1,23,21.41971916971917
49,2,0,20.384615384615383
49,2,1,20.384615384615383
49,2,2,20.384615384615383
49,2,3,20.384615384615383
49,2,4,18.45631868131868
49,2,5,12.314346764346764
49,2,6,7.794522144522144
49,2,7,5.085664335664335
49,2,8,4.252272727272727
49,2,9,3.6351648351648356
49,2,10,4.246789321789321
49,2,11,4.003135753135753
49,2,12,4.865420690420691
49,2,13,5.392735042735042
49,2,14,8.197047397047397
49,2,15,18.195182595182594
49,2,16,23.569930069930066
49,2,17,19.61829836829837
49,2,18,19.893706293706295
49,2,19,20.750457875457872
49,2,20,20.495024420024418
49,2,21,21.01742979242979
49,2,22,21.924542124542125
49,2,23,21.846153846153847
49,3,0,21.846153846153847
49,3,1,21.846153846153847
49,3,2,21.75
49,3,3,21.75
49,3,4,20.095734126984127
49,3,5,12.569775132275133
49,3,6,7.500252525252525
49,3,7,3.7342171717171717
49,3,8,3.7347222222222225
49,3,9,3.397321428571429
49,3,10,5.57899877899878
49,3,11,5.688034188034188
49,3,12,6.648504273504273
49,3,13,7.9254884004884
49,3,14,9.905094905094906
49,3,15,17.76993006993007
49,3,16,25.579836829836832
49,3,17,22.085198135198137
49,3,18,18.82026307026307
49,3,19,17.976923076923075
49,3,20,18.56838439338439
49,3,21,20.239504939504936
49,3,22,20.939102564102562
49,3,23,21.679206904206904
49,4,0,21.846153846153847
49,4,1,21.846153846153847
49,4,2,21.91346153846154
49,4,3,21.923076923076923
49,4,4,19.879090354090355
49,4,5,13.041544566544568
49,4,6,9.874184149184149
49,4,7,6.305011655011655
49,4,8,4.16013986013986
49,4,9,4.026800976800977
49,4,10,3.813919413919414
49,4,11,4.1494338994339
49,4,12,4.784096459096459
49,4,13,6.025427350427351
49,4,14,9.344200244200245
49,4,15,13.146231546231547
49,4,16,15.979370629370628
49,4,17,16.824242424242424
49,4,18,15.626312576312577
49,4,19,15.587332112332112
49,4,20,15.246031746031747
49,4,21,15.64835164835165
49,4,22,17.337881562881563
49,4,23,17.953754578754577
49,5,0,18.307692307692307
49,5,1,18.307692307692307
49,5,2,18.384615384615383
49,5,3,18.384615384615383
49,5,4,18.1996336996337
49,5,5,17.807692307692307
49,5,6,16.106532356532355
49,5,7,14.014180264180265
49,5,8,12.19459706959707
49,5,9,11.28464590964591
49,5,10,10.380475080475081
49,5,11,8.713919413919415
49,5,12,8.293817293817295
49,5,13,8.577258852258852
49,5,14,8.47973137973138
49,5,15,9.542876567876569
49,5,16,9.596406371406372
49,5,17,10.47026862026862
49,5,18,10.589468864468863
49,5,19,11.507783882783883
49,5,20,12.370726495726498
49,5,21,13.69563492063492
49,5,22,13.93931623931624
49,5,23,15.013308913308915
49,6,0,15.384615384615385
49,6,1,15.384615384615385
49,6,2,15.384615384615385
49,6,3,15.384615384615385
49,6,4,15.215201465201464
49,6,5,14.37408424908425
49,6,6,14.292429792429791
49,6,7,14.350274725274724
49,6,8,12.833089133089134
49,6,9,11.34372571872572
49,6,10,9.628693528693528
49,6,11,8.607850482850482
49,6,12,7.196558996558997
49,6,13,6.836663336663336
49,6,14,7.536630036630037
49,6,15,8.77559385059385
49,6,16,9.426587301587302
49,6,17,10.304822954822955
49,6,18,11.296370296370297
49,6,19,13.60576923076923
49,6,20,14.151251526251526
49,6,21,14.48046398046398
49,6,22,14.546245421245422
49,6,23,14.872710622710624
5,0,0,13.373626373626374
5,0,1,13.384615384615385
5,0,2,13.384615384615385
5,0,3,13.384615384615385
5,0,4,12.95054945054945
5,0,5,20.382295482295483
5,0,6,20.44434731934732
5,0,7,10.513170163170164
5,0,8,7.601359751359752
5,0,9,11.778424353424354
5,0,10,11.144150294150295
5,0,11,8.005144855144856
5,0,12,12.658524808524808
5,0,13,11.16868686868687
5,0,14,11.237290487290487
5,0,15,14.856002331002331
5,0,16,25.0004662004662
5,0,17,31.364724164724162
5,0,18,31.436807636807636
5,0,19,31.38061383061383
5,0,20,31.98874736374736
5,0,21,31.021275946275946
5,0,22,30.012210012210012
5,0,23,29.908272283272286
5,1,0,29.923076923076923
5,1,1,29.923076923076923
5,1,2,29.923076923076923
5,1,3,29.923076923076923
5,1,4,29.05741758241758
5,1,5,28.552719502719505
